SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
1,Wednesday,6,11,2025,16,4,18,1
2,Wednesday,6,11,2025,16,4,18,1
3,Wednesday,6,11,2025,16,4,18,0
4,Wednesday,6,11,2025,16,4,18,0
5,Wednesday,6,11,2025,16,4,18,1
6,Wednesday,6,11,2025,16,4,18,0
7,Wednesday,6,11,2025,16,4,18,1
8,Wednesday,6,11,2025,16,4,18,0
9,Wednesday,6,11,2025,16,4,18,1
10,Wednesday,6,11,2025,16,4,18,1
11,Wednesday,6,11,2025,16,4,18,1
12,Wednesday,6,11,2025,16,4,18,1
13,Wednesday,6,11,2025,16,4,18,1
14,Wednesday,6,11,2025,16,4,18,0
1,Wednesday,6,11,2025,16,5,18,1
2,Wednesday,6,11,2025,16,5,18,1
3,Wednesday,6,11,2025,16,5,18,0
4,Wednesday,6,11,2025,16,5,18,0
5,Wednesday,6,11,2025,16,5,18,1
6,Wednesday,6,11,2025,16,5,18,0
7,Wednesday,6,11,2025,16,5,18,1
8,Wednesday,6,11,2025,16,5,18,0
9,Wednesday,6,11,2025,16,5,18,1
10,Wednesday,6,11,2025,16,5,18,1
11,Wednesday,6,11,2025,16,5,18,1
12,Wednesday,6,11,2025,16,5,18,1
13,Wednesday,6,11,2025,16,5,18,1
14,Wednesday,6,11,2025,16,5,18,0
1,Wednesday,6,11,2025,16,6,18,1
2,Wednesday,6,11,2025,16,6,18,1
3,Wednesday,6,11,2025,16,6,18,0
4,Wednesday,6,11,2025,16,6,18,0
5,Wednesday,6,11,2025,16,6,18,1
6,Wednesday,6,11,2025,16,6,18,0
7,Wednesday,6,11,2025,16,6,18,1
8,Wednesday,6,11,2025,16,6,18,0
9,Wednesday,6,11,2025,16,6,18,1
10,Wednesday,6,11,2025,16,6,18,1
11,Wednesday,6,11,2025,16,6,18,1
12,Wednesday,6,11,2025,16,6,18,1
13,Wednesday,6,11,2025,16,6,18,1
14,Wednesday,6,11,2025,16,6,18,0
1,Wednesday,6,11,2025,16,7,18,1
2,Wednesday,6,11,2025,16,7,18,1
3,Wednesday,6,11,2025,16,7,18,0
4,Wednesday,6,11,2025,16,7,18,0
5,Wednesday,6,11,2025,16,7,18,0
6,Wednesday,6,11,2025,16,7,18,0
7,Wednesday,6,11,2025,16,7,18,1
8,Wednesday,6,11,2025,16,7,18,0
9,Wednesday,6,11,2025,16,7,18,1
10,Wednesday,6,11,2025,16,7,18,1
11,Wednesday,6,11,2025,16,7,18,1
12,Wednesday,6,11,2025,16,7,18,1
13,Wednesday,6,11,2025,16,7,18,1
14,Wednesday,6,11,2025,16,7,18,0
1,Wednesday,6,11,2025,16,8,18,1
2,Wednesday,6,11,2025,16,8,18,1
3,Wednesday,6,11,2025,16,8,18,0
4,Wednesday,6,11,2025,16,8,18,0
5,Wednesday,6,11,2025,16,8,18,0
6,Wednesday,6,11,2025,16,8,18,0
7,Wednesday,6,11,2025,16,8,18,0
8,Wednesday,6,11,2025,16,8,18,0
9,Wednesday,6,11,2025,16,8,18,1
10,Wednesday,6,11,2025,16,8,18,1
11,Wednesday,6,11,2025,16,8,18,1
12,Wednesday,6,11,2025,16,8,18,1
13,Wednesday,6,11,2025,16,8,18,1
14,Wednesday,6,11,2025,16,8,18,0
1,Wednesday,6,11,2025,16,9,18,1
2,Wednesday,6,11,2025,16,9,18,1
3,Wednesday,6,11,2025,16,9,18,0
4,Wednesday,6,11,2025,16,9,18,0
5,Wednesday,6,11,2025,16,9,18,0
6,Wednesday,6,11,2025,16,9,18,0
7,Wednesday,6,11,2025,16,9,18,0
8,Wednesday,6,11,2025,16,9,18,0
9,Wednesday,6,11,2025,16,9,18,1
10,Wednesday,6,11,2025,16,9,18,1
11,Wednesday,6,11,2025,16,9,18,1
12,Wednesday,6,11,2025,16,9,18,1
13,Wednesday,6,11,2025,16,9,18,1
14,Wednesday,6,11,2025,16,9,18,0
1,Wednesday,6,11,2025,16,10,18,1
2,Wednesday,6,11,2025,16,10,18,1
3,Wednesday,6,11,2025,16,10,18,0
4,Wednesday,6,11,2025,16,10,18,0
5,Wednesday,6,11,2025,16,10,18,0
6,Wednesday,6,11,2025,16,10,18,0
7,Wednesday,6,11,2025,16,10,18,0
8,Wednesday,6,11,2025,16,10,18,0
9,Wednesday,6,11,2025,16,10,18,1
10,Wednesday,6,11,2025,16,10,18,1
11,Wednesday,6,11,2025,16,10,18,1
12,Wednesday,6,11,2025,16,10,18,1
13,Wednesday,6,11,2025,16,10,18,1
14,Wednesday,6,11,2025,16,10,18,0
1,Wednesday,6,11,2025,16,11,18,1
2,Wednesday,6,11,2025,16,11,18,1
3,Wednesday,6,11,2025,16,11,18,0
4,Wednesday,6,11,2025,16,11,18,0
5,Wednesday,6,11,2025,16,11,18,0
6,Wednesday,6,11,2025,16,11,18,0
7,Wednesday,6,11,2025,16,11,18,0
8,Wednesday,6,11,2025,16,11,18,0
9,Wednesday,6,11,2025,16,11,18,1
10,Wednesday,6,11,2025,16,11,18,1
11,Wednesday,6,11,2025,16,11,18,1
12,Wednesday,6,11,2025,16,11,18,1
13,Wednesday,6,11,2025,16,11,18,1
14,Wednesday,6,11,2025,16,11,18,0
1,Wednesday,6,11,2025,16,12,18,1
2,Wednesday,6,11,2025,16,12,18,1
3,Wednesday,6,11,2025,16,12,18,0
4,Wednesday,6,11,2025,16,12,18,0
5,Wednesday,6,11,2025,16,12,18,0
6,Wednesday,6,11,2025,16,12,18,0
7,Wednesday,6,11,2025,16,12,18,0
8,Wednesday,6,11,2025,16,12,18,0
9,Wednesday,6,11,2025,16,12,18,1
10,Wednesday,6,11,2025,16,12,18,1
11,Wednesday,6,11,2025,16,12,18,1
12,Wednesday,6,11,2025,16,12,18,1
13,Wednesday,6,11,2025,16,12,18,1
14,Wednesday,6,11,2025,16,12,18,0
1,Wednesday,6,11,2025,16,13,18,1
2,Wednesday,6,11,2025,16,13,18,1
3,Wednesday,6,11,2025,16,13,18,0
4,Wednesday,6,11,2025,16,13,18,0
5,Wednesday,6,11,2025,16,13,18,0
6,Wednesday,6,11,2025,16,13,18,0
7,Wednesday,6,11,2025,16,13,18,0
8,Wednesday,6,11,2025,16,13,18,0
9,Wednesday,6,11,2025,16,13,18,1
10,Wednesday,6,11,2025,16,13,18,1
11,Wednesday,6,11,2025,16,13,18,1
12,Wednesday,6,11,2025,16,13,18,1
13,Wednesday,6,11,2025,16,13,18,0
14,Wednesday,6,11,2025,16,13,18,0
1,Wednesday,6,11,2025,16,14,18,1
2,Wednesday,6,11,2025,16,14,18,1
3,Wednesday,6,11,2025,16,14,18,0
4,Wednesday,6,11,2025,16,14,18,0
5,Wednesday,6,11,2025,16,14,18,0
6,Wednesday,6,11,2025,16,14,18,0
7,Wednesday,6,11,2025,16,14,18,0
8,Wednesday,6,11,2025,16,14,18,0
9,Wednesday,6,11,2025,16,14,18,1
10,Wednesday,6,11,2025,16,14,18,1
11,Wednesday,6,11,2025,16,14,18,1
12,Wednesday,6,11,2025,16,14,18,1
13,Wednesday,6,11,2025,16,14,18,0
14,Wednesday,6,11,2025,16,14,18,0
1,Wednesday,6,11,2025,16,15,18,1
2,Wednesday,6,11,2025,16,15,18,1
3,Wednesday,6,11,2025,16,15,18,0
4,Wednesday,6,11,2025,16,15,18,0
5,Wednesday,6,11,2025,16,15,18,0
6,Wednesday,6,11,2025,16,15,18,0
7,Wednesday,6,11,2025,16,15,18,0
8,Wednesday,6,11,2025,16,15,18,0
9,Wednesday,6,11,2025,16,15,18,1
10,Wednesday,6,11,2025,16,15,18,1
11,Wednesday,6,11,2025,16,15,18,1
12,Wednesday,6,11,2025,16,15,18,1
13,Wednesday,6,11,2025,16,15,18,0
14,Wednesday,6,11,2025,16,15,18,0
1,Wednesday,6,11,2025,16,16,18,1
2,Wednesday,6,11,2025,16,16,18,1
3,Wednesday,6,11,2025,16,16,18,0
4,Wednesday,6,11,2025,16,16,18,0
5,Wednesday,6,11,2025,16,16,18,0
6,Wednesday,6,11,2025,16,16,18,0
7,Wednesday,6,11,2025,16,16,18,0
8,Wednesday,6,11,2025,16,16,18,0
9,Wednesday,6,11,2025,16,16,18,1
10,Wednesday,6,11,2025,16,16,18,1
11,Wednesday,6,11,2025,16,16,18,1
12,Wednesday,6,11,2025,16,16,18,1
13,Wednesday,6,11,2025,16,16,18,0
14,Wednesday,6,11,2025,16,16,18,0
1,Wednesday,6,11,2025,16,17,18,1
2,Wednesday,6,11,2025,16,17,18,1
3,Wednesday,6,11,2025,16,17,18,0
4,Wednesday,6,11,2025,16,17,18,0
5,Wednesday,6,11,2025,16,17,18,0
6,Wednesday,6,11,2025,16,17,18,0
7,Wednesday,6,11,2025,16,17,18,0
8,Wednesday,6,11,2025,16,17,18,0
9,Wednesday,6,11,2025,16,17,18,1
10,Wednesday,6,11,2025,16,17,18,1
11,Wednesday,6,11,2025,16,17,18,1
12,Wednesday,6,11,2025,16,17,18,1
13,Wednesday,6,11,2025,16,17,18,0
14,Wednesday,6,11,2025,16,17,18,0
1,Wednesday,6,11,2025,16,18,18,1
2,Wednesday,6,11,2025,16,18,18,1
3,Wednesday,6,11,2025,16,18,18,0
4,Wednesday,6,11,2025,16,18,18,0
5,Wednesday,6,11,2025,16,18,18,0
6,Wednesday,6,11,2025,16,18,18,0
7,Wednesday,6,11,2025,16,18,18,0
8,Wednesday,6,11,2025,16,18,18,0
9,Wednesday,6,11,2025,16,18,18,0
10,Wednesday,6,11,2025,16,18,18,1
11,Wednesday,6,11,2025,16,18,18,0
12,Wednesday,6,11,2025,16,18,18,1
13,Wednesday,6,11,2025,16,18,18,0
14,Wednesday,6,11,2025,16,18,18,0
1,Wednesday,6,11,2025,16,19,18,1
2,Wednesday,6,11,2025,16,19,18,1
3,Wednesday,6,11,2025,16,19,18,0
4,Wednesday,6,11,2025,16,19,18,0
5,Wednesday,6,11,2025,16,19,18,0
6,Wednesday,6,11,2025,16,19,18,0
7,Wednesday,6,11,2025,16,19,18,0
8,Wednesday,6,11,2025,16,19,18,0
9,Wednesday,6,11,2025,16,19,18,0
10,Wednesday,6,11,2025,16,19,18,1
11,Wednesday,6,11,2025,16,19,18,0
12,Wednesday,6,11,2025,16,19,18,1
13,Wednesday,6,11,2025,16,19,18,0
14,Wednesday,6,11,2025,16,19,18,0
1,Wednesday,6,11,2025,16,20,18,1
2,Wednesday,6,11,2025,16,20,18,1
3,Wednesday,6,11,2025,16,20,18,0
4,Wednesday,6,11,2025,16,20,18,0
5,Wednesday,6,11,2025,16,20,18,0
6,Wednesday,6,11,2025,16,20,18,0
7,Wednesday,6,11,2025,16,20,18,0
8,Wednesday,6,11,2025,16,20,18,0
9,Wednesday,6,11,2025,16,20,18,0
10,Wednesday,6,11,2025,16,20,18,1
11,Wednesday,6,11,2025,16,20,18,0
12,Wednesday,6,11,2025,16,20,18,1
13,Wednesday,6,11,2025,16,20,18,0
14,Wednesday,6,11,2025,16,20,18,0
1,Wednesday,6,11,2025,16,21,18,1
2,Wednesday,6,11,2025,16,21,18,1
3,Wednesday,6,11,2025,16,21,18,0
4,Wednesday,6,11,2025,16,21,18,0
5,Wednesday,6,11,2025,16,21,18,0
6,Wednesday,6,11,2025,16,21,18,0
7,Wednesday,6,11,2025,16,21,18,0
8,Wednesday,6,11,2025,16,21,18,0
9,Wednesday,6,11,2025,16,21,18,0
10,Wednesday,6,11,2025,16,21,18,1
11,Wednesday,6,11,2025,16,21,18,0
12,Wednesday,6,11,2025,16,21,18,1
13,Wednesday,6,11,2025,16,21,18,0
14,Wednesday,6,11,2025,16,21,18,0
1,Wednesday,6,11,2025,16,22,18,1
2,Wednesday,6,11,2025,16,22,18,1
3,Wednesday,6,11,2025,16,22,18,0
4,Wednesday,6,11,2025,16,22,18,0
5,Wednesday,6,11,2025,16,22,18,0
6,Wednesday,6,11,2025,16,22,18,0
7,Wednesday,6,11,2025,16,22,18,0
8,Wednesday,6,11,2025,16,22,18,0
9,Wednesday,6,11,2025,16,22,18,0
10,Wednesday,6,11,2025,16,22,18,1
11,Wednesday,6,11,2025,16,22,18,0
12,Wednesday,6,11,2025,16,22,18,1
13,Wednesday,6,11,2025,16,22,18,0
14,Wednesday,6,11,2025,16,22,18,0
1,Wednesday,6,11,2025,16,23,18,1
2,Wednesday,6,11,2025,16,23,18,1
3,Wednesday,6,11,2025,16,23,18,0
4,Wednesday,6,11,2025,16,23,18,0
5,Wednesday,6,11,2025,16,23,18,0
6,Wednesday,6,11,2025,16,23,18,0
7,Wednesday,6,11,2025,16,23,18,0
8,Wednesday,6,11,2025,16,23,18,0
9,Wednesday,6,11,2025,16,23,18,0
10,Wednesday,6,11,2025,16,23,18,1
11,Wednesday,6,11,2025,16,23,18,0
12,Wednesday,6,11,2025,16,23,18,1
13,Wednesday,6,11,2025,16,23,18,0
14,Wednesday,6,11,2025,16,23,18,0
1,Wednesday,6,11,2025,16,24,18,1
2,Wednesday,6,11,2025,16,24,18,1
3,Wednesday,6,11,2025,16,24,18,0
4,Wednesday,6,11,2025,16,24,18,0
5,Wednesday,6,11,2025,16,24,18,0
6,Wednesday,6,11,2025,16,24,18,0
7,Wednesday,6,11,2025,16,24,18,0
8,Wednesday,6,11,2025,16,24,18,0
9,Wednesday,6,11,2025,16,24,18,0
10,Wednesday,6,11,2025,16,24,18,1
11,Wednesday,6,11,2025,16,24,18,0
12,Wednesday,6,11,2025,16,24,18,1
13,Wednesday,6,11,2025,16,24,18,0
14,Wednesday,6,11,2025,16,24,18,0
1,Wednesday,6,11,2025,16,25,18,1
2,Wednesday,6,11,2025,16,25,18,1
3,Wednesday,6,11,2025,16,25,18,0
4,Wednesday,6,11,2025,16,25,18,0
5,Wednesday,6,11,2025,16,25,18,0
6,Wednesday,6,11,2025,16,25,18,0
7,Wednesday,6,11,2025,16,25,18,0
8,Wednesday,6,11,2025,16,25,18,0
9,Wednesday,6,11,2025,16,25,18,0
10,Wednesday,6,11,2025,16,25,18,1
11,Wednesday,6,11,2025,16,25,18,0
12,Wednesday,6,11,2025,16,25,18,1
13,Wednesday,6,11,2025,16,25,18,0
14,Wednesday,6,11,2025,16,25,18,0
1,Wednesday,6,11,2025,16,26,18,1
2,Wednesday,6,11,2025,16,26,18,1
3,Wednesday,6,11,2025,16,26,18,0
4,Wednesday,6,11,2025,16,26,18,0
5,Wednesday,6,11,2025,16,26,18,0
6,Wednesday,6,11,2025,16,26,18,0
7,Wednesday,6,11,2025,16,26,18,0
8,Wednesday,6,11,2025,16,26,18,0
9,Wednesday,6,11,2025,16,26,18,0
10,Wednesday,6,11,2025,16,26,18,0
11,Wednesday,6,11,2025,16,26,18,0
12,Wednesday,6,11,2025,16,26,18,1
13,Wednesday,6,11,2025,16,26,18,0
14,Wednesday,6,11,2025,16,26,18,0
1,Wednesday,6,11,2025,16,27,18,1
2,Wednesday,6,11,2025,16,27,18,1
3,Wednesday,6,11,2025,16,27,18,0
4,Wednesday,6,11,2025,16,27,18,0
5,Wednesday,6,11,2025,16,27,18,0
6,Wednesday,6,11,2025,16,27,18,0
7,Wednesday,6,11,2025,16,27,18,0
8,Wednesday,6,11,2025,16,27,18,0
9,Wednesday,6,11,2025,16,27,18,0
10,Wednesday,6,11,2025,16,27,18,0
11,Wednesday,6,11,2025,16,27,18,0
12,Wednesday,6,11,2025,16,27,18,1
13,Wednesday,6,11,2025,16,27,18,0
14,Wednesday,6,11,2025,16,27,18,0
1,Wednesday,6,11,2025,16,28,18,1
2,Wednesday,6,11,2025,16,28,18,1
3,Wednesday,6,11,2025,16,28,18,0
4,Wednesday,6,11,2025,16,28,18,0
5,Wednesday,6,11,2025,16,28,18,0
6,Wednesday,6,11,2025,16,28,18,0
7,Wednesday,6,11,2025,16,28,18,0
8,Wednesday,6,11,2025,16,28,18,0
9,Wednesday,6,11,2025,16,28,18,0
10,Wednesday,6,11,2025,16,28,18,0
11,Wednesday,6,11,2025,16,28,18,0
12,Wednesday,6,11,2025,16,28,18,1
13,Wednesday,6,11,2025,16,28,18,0
14,Wednesday,6,11,2025,16,28,18,0
1,Wednesday,6,11,2025,16,29,18,1
2,Wednesday,6,11,2025,16,29,18,1
3,Wednesday,6,11,2025,16,29,18,0
4,Wednesday,6,11,2025,16,29,18,0
5,Wednesday,6,11,2025,16,29,18,0
6,Wednesday,6,11,2025,16,29,18,0
7,Wednesday,6,11,2025,16,29,18,0
8,Wednesday,6,11,2025,16,29,18,0
9,Wednesday,6,11,2025,16,29,18,0
10,Wednesday,6,11,2025,16,29,18,0
11,Wednesday,6,11,2025,16,29,18,0
12,Wednesday,6,11,2025,16,29,18,1
13,Wednesday,6,11,2025,16,29,18,0
14,Wednesday,6,11,2025,16,29,18,0
1,Wednesday,6,11,2025,16,30,18,1
2,Wednesday,6,11,2025,16,30,18,1
3,Wednesday,6,11,2025,16,30,18,0
4,Wednesday,6,11,2025,16,30,18,0
5,Wednesday,6,11,2025,16,30,18,0
6,Wednesday,6,11,2025,16,30,18,0
7,Wednesday,6,11,2025,16,30,18,0
8,Wednesday,6,11,2025,16,30,18,0
9,Wednesday,6,11,2025,16,30,18,0
10,Wednesday,6,11,2025,16,30,18,0
11,Wednesday,6,11,2025,16,30,18,0
12,Wednesday,6,11,2025,16,30,18,1
13,Wednesday,6,11,2025,16,30,18,0
14,Wednesday,6,11,2025,16,30,18,0
1,Wednesday,6,11,2025,16,31,18,1
2,Wednesday,6,11,2025,16,31,18,1
3,Wednesday,6,11,2025,16,31,18,0
4,Wednesday,6,11,2025,16,31,18,0
5,Wednesday,6,11,2025,16,31,18,0
6,Wednesday,6,11,2025,16,31,18,0
7,Wednesday,6,11,2025,16,31,18,0
8,Wednesday,6,11,2025,16,31,18,0
9,Wednesday,6,11,2025,16,31,18,0
10,Wednesday,6,11,2025,16,31,18,0
11,Wednesday,6,11,2025,16,31,18,0
12,Wednesday,6,11,2025,16,31,18,1
13,Wednesday,6,11,2025,16,31,18,0
14,Wednesday,6,11,2025,16,31,18,0
1,Wednesday,6,11,2025,16,32,18,1
2,Wednesday,6,11,2025,16,32,18,1
3,Wednesday,6,11,2025,16,32,18,0
4,Wednesday,6,11,2025,16,32,18,0
5,Wednesday,6,11,2025,16,32,18,0
6,Wednesday,6,11,2025,16,32,18,0
7,Wednesday,6,11,2025,16,32,18,0
8,Wednesday,6,11,2025,16,32,18,0
9,Wednesday,6,11,2025,16,32,18,0
10,Wednesday,6,11,2025,16,32,18,0
11,Wednesday,6,11,2025,16,32,18,0
12,Wednesday,6,11,2025,16,32,18,1
13,Wednesday,6,11,2025,16,32,18,0
14,Wednesday,6,11,2025,16,32,18,1
1,Wednesday,6,11,2025,16,33,18,1
2,Wednesday,6,11,2025,16,33,18,1
3,Wednesday,6,11,2025,16,33,18,0
4,Wednesday,6,11,2025,16,33,18,0
5,Wednesday,6,11,2025,16,33,18,0
6,Wednesday,6,11,2025,16,33,18,0
7,Wednesday,6,11,2025,16,33,18,0
8,Wednesday,6,11,2025,16,33,18,0
9,Wednesday,6,11,2025,16,33,18,0
10,Wednesday,6,11,2025,16,33,18,0
11,Wednesday,6,11,2025,16,33,18,0
12,Wednesday,6,11,2025,16,33,18,1
13,Wednesday,6,11,2025,16,33,18,0
14,Wednesday,6,11,2025,16,33,18,0
1,Wednesday,6,11,2025,16,34,18,1
2,Wednesday,6,11,2025,16,34,18,1
3,Wednesday,6,11,2025,16,34,18,0
4,Wednesday,6,11,2025,16,34,18,0
5,Wednesday,6,11,2025,16,34,18,0
6,Wednesday,6,11,2025,16,34,18,0
7,Wednesday,6,11,2025,16,34,18,0
8,Wednesday,6,11,2025,16,34,18,0
9,Wednesday,6,11,2025,16,34,18,0
10,Wednesday,6,11,2025,16,34,18,0
11,Wednesday,6,11,2025,16,34,18,0
12,Wednesday,6,11,2025,16,34,18,1
13,Wednesday,6,11,2025,16,34,18,0
14,Wednesday,6,11,2025,16,34,18,0
1,Wednesday,6,11,2025,16,35,18,1
2,Wednesday,6,11,2025,16,35,18,1
3,Wednesday,6,11,2025,16,35,18,0
4,Wednesday,6,11,2025,16,35,18,0
5,Wednesday,6,11,2025,16,35,18,0
6,Wednesday,6,11,2025,16,35,18,0
7,Wednesday,6,11,2025,16,35,18,0
8,Wednesday,6,11,2025,16,35,18,0
9,Wednesday,6,11,2025,16,35,18,0
10,Wednesday,6,11,2025,16,35,18,0
11,Wednesday,6,11,2025,16,35,18,0
12,Wednesday,6,11,2025,16,35,18,1
13,Wednesday,6,11,2025,16,35,18,0
14,Wednesday,6,11,2025,16,35,18,0
1,Wednesday,6,11,2025,16,36,18,1
2,Wednesday,6,11,2025,16,36,18,1
3,Wednesday,6,11,2025,16,36,18,0
4,Wednesday,6,11,2025,16,36,18,0
5,Wednesday,6,11,2025,16,36,18,0
6,Wednesday,6,11,2025,16,36,18,0
7,Wednesday,6,11,2025,16,36,18,0
8,Wednesday,6,11,2025,16,36,18,0
9,Wednesday,6,11,2025,16,36,18,0
10,Wednesday,6,11,2025,16,36,18,0
11,Wednesday,6,11,2025,16,36,18,0
12,Wednesday,6,11,2025,16,36,18,1
13,Wednesday,6,11,2025,16,36,18,0
14,Wednesday,6,11,2025,16,36,18,0
1,Wednesday,6,11,2025,16,37,18,1
2,Wednesday,6,11,2025,16,37,18,1
3,Wednesday,6,11,2025,16,37,18,0
4,Wednesday,6,11,2025,16,37,18,0
5,Wednesday,6,11,2025,16,37,18,0
6,Wednesday,6,11,2025,16,37,18,0
7,Wednesday,6,11,2025,16,37,18,0
8,Wednesday,6,11,2025,16,37,18,0
9,Wednesday,6,11,2025,16,37,18,0
10,Wednesday,6,11,2025,16,37,18,0
11,Wednesday,6,11,2025,16,37,18,0
12,Wednesday,6,11,2025,16,37,18,1
13,Wednesday,6,11,2025,16,37,18,0
14,Wednesday,6,11,2025,16,37,18,0
1,Wednesday,6,11,2025,16,38,18,1
2,Wednesday,6,11,2025,16,38,18,1
3,Wednesday,6,11,2025,16,38,18,0
4,Wednesday,6,11,2025,16,38,18,0
5,Wednesday,6,11,2025,16,38,18,0
6,Wednesday,6,11,2025,16,38,18,0
7,Wednesday,6,11,2025,16,38,18,0
8,Wednesday,6,11,2025,16,38,18,0
9,Wednesday,6,11,2025,16,38,18,0
10,Wednesday,6,11,2025,16,38,18,0
11,Wednesday,6,11,2025,16,38,18,0
12,Wednesday,6,11,2025,16,38,18,1
13,Wednesday,6,11,2025,16,38,18,0
14,Wednesday,6,11,2025,16,38,18,0
1,Wednesday,6,11,2025,16,39,18,1
2,Wednesday,6,11,2025,16,39,18,1
3,Wednesday,6,11,2025,16,39,18,0
4,Wednesday,6,11,2025,16,39,18,0
5,Wednesday,6,11,2025,16,39,18,0
6,Wednesday,6,11,2025,16,39,18,0
7,Wednesday,6,11,2025,16,39,18,0
8,Wednesday,6,11,2025,16,39,18,0
9,Wednesday,6,11,2025,16,39,18,0
10,Wednesday,6,11,2025,16,39,18,0
11,Wednesday,6,11,2025,16,39,18,0
12,Wednesday,6,11,2025,16,39,18,1
13,Wednesday,6,11,2025,16,39,18,0
14,Wednesday,6,11,2025,16,39,18,0
1,Wednesday,6,11,2025,16,40,18,1
2,Wednesday,6,11,2025,16,40,18,1
3,Wednesday,6,11,2025,16,40,18,0
4,Wednesday,6,11,2025,16,40,18,0
5,Wednesday,6,11,2025,16,40,18,0
6,Wednesday,6,11,2025,16,40,18,0
7,Wednesday,6,11,2025,16,40,18,0
8,Wednesday,6,11,2025,16,40,18,0
9,Wednesday,6,11,2025,16,40,18,0
10,Wednesday,6,11,2025,16,40,18,0
11,Wednesday,6,11,2025,16,40,18,0
12,Wednesday,6,11,2025,16,40,18,1
13,Wednesday,6,11,2025,16,40,18,0
14,Wednesday,6,11,2025,16,40,18,0
1,Wednesday,6,11,2025,16,41,18,1
2,Wednesday,6,11,2025,16,41,18,1
3,Wednesday,6,11,2025,16,41,18,0
4,Wednesday,6,11,2025,16,41,18,0
5,Wednesday,6,11,2025,16,41,18,0
6,Wednesday,6,11,2025,16,41,18,0
7,Wednesday,6,11,2025,16,41,18,0
8,Wednesday,6,11,2025,16,41,18,0
9,Wednesday,6,11,2025,16,41,18,0
10,Wednesday,6,11,2025,16,41,18,0
11,Wednesday,6,11,2025,16,41,18,0
12,Wednesday,6,11,2025,16,41,18,1
13,Wednesday,6,11,2025,16,41,18,0
14,Wednesday,6,11,2025,16,41,18,0
1,Wednesday,6,11,2025,16,42,18,1
2,Wednesday,6,11,2025,16,42,18,1
3,Wednesday,6,11,2025,16,42,18,0
4,Wednesday,6,11,2025,16,42,18,0
5,Wednesday,6,11,2025,16,42,18,0
6,Wednesday,6,11,2025,16,42,18,0
7,Wednesday,6,11,2025,16,42,18,0
8,Wednesday,6,11,2025,16,42,18,0
9,Wednesday,6,11,2025,16,42,18,0
10,Wednesday,6,11,2025,16,42,18,0
11,Wednesday,6,11,2025,16,42,18,0
12,Wednesday,6,11,2025,16,42,18,1
13,Wednesday,6,11,2025,16,42,18,0
14,Wednesday,6,11,2025,16,42,18,0
1,Wednesday,6,11,2025,16,43,18,1
2,Wednesday,6,11,2025,16,43,18,1
3,Wednesday,6,11,2025,16,43,18,0
4,Wednesday,6,11,2025,16,43,18,0
5,Wednesday,6,11,2025,16,43,18,0
6,Wednesday,6,11,2025,16,43,18,0
7,Wednesday,6,11,2025,16,43,18,0
8,Wednesday,6,11,2025,16,43,18,0
9,Wednesday,6,11,2025,16,43,18,0
10,Wednesday,6,11,2025,16,43,18,0
11,Wednesday,6,11,2025,16,43,18,0
12,Wednesday,6,11,2025,16,43,18,1
13,Wednesday,6,11,2025,16,43,18,0
14,Wednesday,6,11,2025,16,43,18,0
1,Wednesday,6,11,2025,16,44,18,1
2,Wednesday,6,11,2025,16,44,18,1
3,Wednesday,6,11,2025,16,44,18,0
4,Wednesday,6,11,2025,16,44,18,0
